2; 0
3; 0
4; 0
5; 0
6; 0
7; 1
8; 1
9; 1
10; 1
11; 1
12; 1
13; 2
14; 2
15; 2
16; 2
17; 2
18; 2
19; 3
20; 3
21; 3
22; 3
23; 3
24; 3
25; 4
26; 4
27; 4
28; 4
29; 4
30; 4
31; 5
32; 5
33; 5
34; 5
35; 5
36; 5
37; 6
38; 6
39; 6
40; 6
41; 6
42; 7
43; 7
44; 7
45; 7
46; 7
47; 7
48; 8
49; 8
50; 8
51; 8
52; 8
53; 9
54; 9
55; 9
56; 9
57; 9
58; 9
59; 10
60; 10
61; 10
62; 10
63; 10
64; 11
65; 11
66; 11
67; 11
68; 11
69; 12
70; 12
71; 12
72; 12
73; 12
74; 13
75; 13
76; 13
77; 13
78; 13
79; 14
80; 14
81; 14
82; 14
83; 14
84; 15
85; 15
86; 15
87; 15
88; 15
89; 16
90; 16
91; 16
92; 16
93; 16
94; 17
95; 17
96; 17
97; 17
98; 17
99; 18
100; 18
101; 18
102; 18
103; 18
104; 19
105; 19
107; 19
108; 20
109; 20
110; 20
111; 20
112; 20
113; 21
114; 21
115; 21
116; 21
118; 22
119; 22
120; 22
121; 22
122; 23
123; 23
124; 23
125; 23
126; 24
128; 24
129; 24
130; 24
131; 25
132; 25
133; 25
134; 25
135; 26
136; 26
138; 26
139; 27
140; 27
141; 27
142; 27
143; 28
144; 28
145; 28
146; 28
148; 29
149; 29
150; 29
151; 30
152; 30
153; 30
154; 30
155; 31
156; 31
158; 31
159; 32
160; 32
161; 32
162; 32
163; 33
164; 33
165; 33
166; 33
167; 34
169; 34
170; 34
171; 35
172; 35
173; 35
174; 35
175; 36
176; 36
177; 36
179; 37
180; 37
181; 37
182; 38
183; 38
184; 38
185; 38
186; 39
187; 39
189; 39
190; 40
191; 40
192; 40
193; 41
194; 41
195; 41
196; 41
197; 42
199; 42
200; 43
201; 43
202; 43
203; 43
204; 44
205; 44
206; 44
207; 45
209; 45
210; 45
211; 46
212; 46
213; 46
214; 47
215; 47
216; 47
217; 48
219; 48
220; 48
221; 49
222; 49
223; 49
224; 50
225; 50
226; 50
227; 51
229; 51
230; 52
231; 52
232; 52
233; 53
234; 53
235; 53
236; 53
237; 54
239; 54
240; 55
241; 55
242; 55
243; 56
244; 56
245; 56
246; 57
247; 57
249; 58
250; 58
251; 58
252; 59
253; 59
254; 59
255; 60
256; 60
257; 60
259; 61
260; 61
261; 62
262; 62
263; 62
264; 63
265; 63
266; 63
267; 64
269; 65
270; 65
271; 65
272; 66
273; 66
274; 66
275; 67
276; 67
277; 67
279; 68
280; 68
281; 69
282; 69
283; 70
284; 70
285; 70
286; 71
287; 71
289; 72
290; 72
291; 73
292; 73
293; 73
294; 74
295; 74
296; 74
297; 75
299; 76
300; 76
301; 76
302; 77
303; 77
304; 78
305; 78
306; 78
307; 79
309; 80
310; 80
311; 80
312; 81
313; 81
314; 82
315; 82
316; 82
317; 83
318; 83
320; 84
321; 84
322; 85
323; 85
324; 86
325; 86
326; 86
327; 87
328; 87
330; 88
331; 89
332; 89
333; 89
334; 90
335; 90
336; 91
337; 91
338; 92
340; 92
341; 93
342; 93
343; 94
344; 94
345; 95
346; 95
347; 95
348; 96
350; 97
351; 97
352; 98
353; 98
354; 99
355; 99
356; 100
358; 100
359; 101
360; 101
361; 102
362; 102
364; 103
365; 104
366; 104
367; 105
368; 105
370; 106
371; 107
372; 107
373; 108
375; 108
376; 109
377; 109
378; 110
379; 110
381; 111
382; 112
383; 112
384; 113
385; 113
387; 114
388; 115
389; 115
390; 116
391; 116
393; 117
394; 118
395; 118
396; 119
398; 120
399; 121
400; 121
401; 122
402; 122
404; 123
405; 124
406; 124
407; 125
408; 125
410; 126
411; 127
412; 127
413; 128
414; 129
416; 130
417; 130
418; 131
419; 131
421; 132
422; 133
423; 133
424; 134
425; 135
427; 136
428; 136
429; 137
430; 137
431; 138
433; 139
434; 140
435; 140
436; 141
438; 142
439; 143
440; 143
441; 144
442; 144
444; 146
445; 146
446; 147
447; 147
448; 148
450; 149
451; 150
452; 150
453; 151
454; 152
456; 153
457; 154
458; 154
459; 155
461; 156
462; 157
463; 157
464; 158
465; 159
467; 160
468; 160
469; 161
470; 162
471; 162
473; 164
474; 164
475; 165
476; 166
477; 166
479; 168
480; 168
481; 169
482; 170
484; 171
485; 172
486; 172
487; 173
488; 174
490; 175
491; 176
492; 176
493; 177
494; 178
496; 179
497; 180
498; 181
499; 181
501; 183
502; 183
503; 184
504; 185
505; 185
507; 187
508; 188
509; 188
510; 189
511; 190
513; 191
514; 192
515; 193
516; 193
517; 194
519; 196
520; 196
521; 197
522; 198
524; 199
525; 200
526; 201
527; 202
528; 203
530; 204
531; 205
532; 206
533; 206
534; 207
536; 209
537; 209
538; 210
539; 211
540; 212
542; 213
543; 214
544; 215
545; 216
547; 217
548; 218
549; 219
550; 220
551; 221
553; 222
554; 223
555; 224
556; 225
557; 226
559; 227
560; 228
561; 229
562; 230
563; 231
565; 232
566; 233
567; 234
568; 235
570; 237
571; 238
572; 239
573; 239
574; 240
576; 242
577; 243
578; 244
579; 245
580; 246
582; 247
583; 248
584; 249
585; 250
587; 252
588; 253
589; 254
590; 255
591; 256
593; 257
594; 258
595; 259
596; 260
597; 261
599; 263
600; 264
601; 265
602; 266
604; 268
605; 269
606; 270
607; 271
608; 272
610; 274
611; 275
612; 276
613; 277
614; 278
616; 280
617; 281
618; 282
619; 283
620; 284
622; 286
623; 287
624; 288
625; 289
627; 291
628; 292
629; 293
630; 294
631; 295
633; 297
634; 298
635; 299
636; 300
637; 301
639; 303
640; 304
641; 306
642; 307
644; 309
645; 310
646; 311
647; 312
648; 313
650; 315
651; 316
652; 318
653; 319
654; 320
656; 322
657; 323
658; 324
659; 325
661; 328
662; 329
663; 330
664; 331
665; 332
667; 335
668; 336
669; 337
670; 338
671; 339
673; 342
674; 343
675; 344
676; 345
677; 346
679; 349
680; 350
681; 351
682; 352
684; 355
685; 356
686; 357
687; 359
688; 360
690; 362
691; 364
692; 365
693; 366
694; 367
696; 370
697; 371
698; 372
699; 374
701; 376
702; 378
703; 379
704; 380
705; 381
707; 384
708; 385
709; 387
710; 388
711; 389
713; 392
714; 393
715; 395
716; 396
718; 399
719; 400
720; 401
721; 403
722; 404
724; 407
725; 408
726; 410
727; 411
728; 412
730; 415
731; 417
732; 418
733; 420
734; 421
736; 424
737; 425
738; 427
739; 428
741; 431
742; 432
743; 434
744; 435
745; 437
747; 440
748; 441
749; 443
750; 444
751; 446
753; 449
754; 450
755; 452
756; 453
758; 456
759; 458
760; 459
761; 461
762; 462
764; 466
765; 467
766; 469
767; 470
768; 472
770; 475
771; 477
772; 478
773; 480
774; 481
776; 485
777; 486
778; 488
779; 489
781; 493
782; 494
783; 496
784; 498
785; 499
787; 503
788; 504
789; 506
790; 508
791; 509
793; 513
794; 514
795; 516
796; 518
798; 521
799; 523
800; 525
801; 526
802; 528
804; 532
805; 533
806; 535
807; 537
808; 539
810; 542
811; 544
812; 546
813; 548
814; 549
816; 553
817; 555
818; 557
819; 559
821; 562
822; 564
823; 566
824; 568
825; 570
827; 573
828; 575
829; 577
830; 579
831; 581
833; 585
834; 587
835; 589
836; 591
838; 594
839; 596
840; 598
841; 600
842; 602
844; 606
845; 608
846; 610
847; 612
848; 614
850; 618
851; 620
852; 622
853; 624
854; 626
856; 630
857; 632
858; 634
859; 637
861; 641
862; 643
863; 645
864; 647
865; 649
867; 653
868; 655
869; 658
870; 660
871; 662
873; 666
874; 668
875; 670
876; 673
878; 677
879; 679
880; 681
881; 684
882; 686
884; 690
885; 692
886; 695
887; 697
888; 699
890; 704
891; 706
892; 708
893; 711
894; 713
896; 717
897; 720
898; 722
899; 724
901; 729
902; 731
903; 734
904; 736
905; 739
907; 743
908; 746
909; 748
910; 750
911; 753
913; 758
914; 760
915; 763
916; 765
917; 768
919; 772
920; 775
921; 777
922; 780
924; 785
925; 787
926; 790
927; 793
928; 795
930; 800
931; 803
932; 805
933; 808
934; 810
936; 816
937; 818
938; 821
939; 824
941; 829
942; 831
943; 834
944; 837
945; 839
947; 845
948; 847
949; 850
950; 853
951; 856
953; 861
954; 864
955; 867
956; 869
957; 872
959; 878
960; 880
961; 883
962; 886
964; 892
965; 895
966; 897
967; 900
968; 903
970; 909
971; 912
972; 915
973; 918
974; 921
976; 926
977; 929
978; 932
979; 935
980; 938
982; 944
983; 947
984; 950
985; 953
987; 959
988; 962
989; 965
990; 968
991; 971
993; 978
994; 981
995; 984
996; 987
997; 990
999; 996
1000; 1000